StudentID,ProgramID,Gender,Age
10137,8,Male,24
10138,2,Female,30
10139,7,Female,29
10140,6,Female,18
10141,4,Female,20
10142,7,Female,30
10143,4,Female,25
10144,2,Male,26
10145,10,Female,24
10146,7,Female,24
10147,8,Male,29
10148,2,Male,28
10149,5,Male,25
10150,1,Male,23
10151,7,Female,28
10152,8,Female,20
10153,6,Female,18
10154,5,Female,24
10155,6,Male,18
10156,2,Female,18
10157,1,Female,26
10158,7,Male,30
10159,7,Female,27
10160,10,Female,24
10161,10,Female,30
10162,2,Female,28
10163,2,Male,30
10164,1,Male,21
10165,10,Male,23
10166,8,Male,18
10167,8,Male,24
10168,1,Female,29
10169,8,Female,23
10170,9,Male,21
10171,4,Male,24
10172,1,Male,20
10173,1,Female,18
10174,3,Male,21
10175,5,Female,20
10176,5,Female,18
10177,9,Female,19
10178,10,Female,28
10179,2,Male,22
10180,2,Female,25
10181,6,Female,18
10182,9,Male,21
10183,1,Female,21
10184,9,Female,22
10185,9,Female,24
10186,9,Male,30
10187,5,Female,29
10188,9,Female,25
10189,4,Male,23
10190,2,Male,18
10191,6,Female,24
10192,4,Female,20
10193,6,Male,30
10194,3,Female,30
10195,6,Male,30
10196,2,Female,23
10197,2,Male,25
10198,9,Female,24
10199,7,Male,27
10200,3,Male,23
10201,1,Male,26
10202,8,Male,26
10203,6,Male,18
10204,7,Female,18
10205,9,Female,18
10206,5,Male,25
10207,1,Female,29
10208,10,Female,30
10209,7,Female,29
10210,5,Female,27
10211,3,Female,24
10212,9,Female,20
10213,1,Male,30
10214,1,Female,19
10215,1,Female,21
10216,3,Female,20
10217,6,Male,24
10218,10,Female,27
10219,3,Female,25
10220,8,Female,23
10221,10,Male,20
10222,2,Female,23
10223,9,Male,19
10224,3,Female,29
10225,5,Male,24
10226,10,Male,28
10227,8,Male,27
10228,2,Female,24
10229,6,Male,21
10230,5,Male,30
10231,10,Male,25
10232,9,Male,21
10233,5,Female,24
10234,2,Female,21
10235,5,Female,30
10236,4,Female,29
10237,7,Male,22
10238,6,Female,24
10239,2,Male,30
10240,5,Female,30
10241,7,Female,27
10242,7,Female,20
10243,5,Male,27
10244,9,Female,22
10245,4,Female,28
10246,3,Female,20
10247,4,Male,22
10248,5,Female,20
10249,6,Female,28
10250,3,Male,27
10251,2,Male,28
10252,4,Female,24
10253,5,Female,30
10254,4,Female,18
10255,3,Male,26
10256,8,Male,26
10257,10,Male,22
10258,4,Female,26
10259,2,Male,27
10260,2,Female,30
10261,1,Male,23
10262,4,Male,22
10263,10,Male,30
10264,9,Female,20
10265,7,Female,28
10266,10,Female,28
10267,7,Female,25
10268,7,Male,21
10269,8,Female,27
10270,1,Male,30
10271,10,Female,30
10272,10,Female,20
10273,8,Male,30
10274,4,Male,23
10275,4,Female,25
10276,4,Female,30
10277,6,Male,26
10278,7,Male,23
10279,6,Male,22
10280,1,Male,29
10281,8,Male,28
10282,10,Female,19
10283,7,Female,19
10284,6,Female,26
10285,6,Female,19
10286,5,Male,19
10287,6,Male,20
10288,9,Male,20
10289,10,Female,21
10290,9,Male,24
10291,10,Male,26
10292,8,Female,19
10293,10,Female,21
10294,9,Female,26
10295,10,Male,19
10296,8,Male,27
10297,8,Female,28
10298,1,Female,30
10299,10,Male,18
10300,5,Female,27
10301,4,Male,25
10302,2,Female,26
10303,8,Female,24
10304,3,Female,25
10305,4,Male,21
10306,7,Male,21
10307,10,Female,30
10308,9,Male,19
10309,2,Female,25
10310,3,Female,28
10311,4,Male,19
10312,10,Male,26
10313,1,Male,21
10314,7,Male,18
10315,2,Female,30
10316,5,Male,21
10317,1,Male,20
10318,3,Female,29
10319,2,Female,23
10320,1,Female,24
10321,7,Female,25
10322,5,Male,19
10323,1,Male,23
10324,6,Female,23
10325,5,Female,27
10326,3,Male,29
10327,7,Male,22
10328,10,Male,27
10329,9,Male,27
10330,9,Male,24
10331,9,Female,20
10332,2,Female,21
10333,3,Female,27
10334,7,Female,30
10335,5,Male,26
10336,2,Female,21
10337,3,Male,20
10338,10,Male,19
10339,6,Male,22
10340,7,Male,21
10341,9,Male,30
10342,1,Male,30
10343,7,Male,25
10344,8,Female,24
10345,3,Male,23
10346,4,Female,28
10347,10,Female,29
10348,6,Male,19
10349,10,Male,20
10350,7,Female,27
10351,4,Female,26
10352,8,Female,30
10353,5,Female,26
10354,1,Male,22
10355,4,Male,20
10356,3,Male,19
10357,9,Female,25
10358,8,Male,23
10359,1,Female,27
10360,6,Male,28
10361,9,Female,29
10362,7,Male,24
10363,4,Male,18
10364,1,Female,18
10365,2,Female,27
10366,5,Female,19
10367,5,Female,27
10368,8,Female,20
10369,6,Male,29
10370,8,Female,18
10371,2,Male,22
10372,3,Male,20
10373,6,Male,18
10374,10,Male,25
10375,3,Male,29
10376,6,Female,28
10377,6,Female,23
10378,2,Male,26
10379,7,Male,20
10380,2,Female,26
10381,6,Female,26
10382,1,Male,29
10383,3,Female,30
10384,2,Female,29
10385,7,Female,18
10386,4,Male,20
10387,8,Female,23
10388,6,Male,25
10389,10,Male,21
10390,4,Male,22
10391,5,Male,26
10392,9,Male,23
10393,7,Female,29
10394,10,Male,24
10395,9,Male,24
10396,7,Male,21
10397,1,Female,21
10398,8,Female,21
10399,4,Female,28
10400,3,Female,22
10401,7,Female,22
10402,3,Female,25
10403,8,Female,26
10404,6,Male,19
10405,5,Male,28
10406,4,Female,24
10407,8,Male,18
10408,8,Male,18
10409,1,Female,21
10410,9,Male,27
10411,5,Male,24
10412,4,Female,19
10413,6,Male,28
10414,6,Female,19
10415,2,Female,18
10416,8,Male,27
10417,7,Male,19
10418,1,Male,30
10419,5,Female,24
10420,6,Female,26
10421,4,Female,23
10422,2,Male,27
10423,4,Male,19
10424,1,Female,29
10425,7,Male,27
10426,2,Male,27
10427,2,Female,30
10428,9,Female,26
10429,5,Male,24
10430,2,Female,28
10431,9,Male,18
10432,9,Female,29
10433,1,Female,26
10434,3,Female,19
10435,4,Male,21
10436,7,Male,26
10437,10,Female,21
10438,4,Female,20
10439,2,Female,18
10440,7,Male,24
10441,6,Female,23
10442,3,Female,27
10443,6,Female,21
10444,6,Female,23
10445,5,Male,23
10446,4,Male,30
10447,10,Female,21
10448,1,Male,30
10449,10,Male,23
10450,6,Male,27
10451,2,Female,28
10452,3,Male,25
10453,8,Male,30
10454,10,Male,20
10455,6,Female,21
10456,3,Female,27
10457,7,Male,30
10458,4,Male,29
10459,9,Female,18
10460,5,Female,21
10461,3,Male,28
10462,2,Male,27
10463,2,Female,27
10464,3,Female,29
10465,2,Male,26
10466,4,Female,25
10467,2,Male,28
10468,10,Male,21
10469,9,Male,29
10470,2,Female,24
10471,9,Male,27
10472,6,Male,20
10473,1,Female,26
10474,4,Female,27
10475,1,Male,21
10476,6,Male,19
10477,4,Female,27
10478,3,Female,22
10479,3,Female,19
10480,9,Male,27
10481,6,Male,23
10482,9,Male,28
10483,5,Female,27
10484,2,Male,18
10485,8,Female,23
10486,5,Male,21
10487,2,Female,20
10488,4,Male,19
10489,9,Male,24
10490,4,Female,26
10491,4,Female,29
10492,2,Male,20
10493,6,Female,23
10494,2,Female,26
10495,7,Male,19
10496,3,Female,24
10497,3,Male,22
10498,5,Male,22
10499,3,Female,28
10500,2,Female,24
10501,10,Male,26
10502,9,Male,21
10503,2,Male,26
10504,2,Male,30
10505,8,Male,28
10506,9,Male,27
10507,7,Female,26
10508,3,Female,30
10509,9,Female,21
10510,3,Male,20
10511,5,Female,19
10512,9,Male,26
10513,3,Male,29
10514,7,Female,19
10515,1,Male,23
10516,4,Male,22
10517,4,Male,22
10518,7,Male,21
10519,8,Male,23
10520,1,Male,22
10521,5,Female,28
10522,7,Male,21
10523,4,Male,30
10524,4,Male,26
10525,4,Male,30
10526,6,Female,23
10527,7,Female,28
10528,2,Male,27
10529,5,Male,27
10530,4,Male,30
10531,3,Female,27
10532,7,Female,30
10533,6,Female,20
10534,7,Female,27
10535,5,Male,23
10536,6,Female,18
10537,5,Female,22
10538,7,Male,27
10539,2,Male,23
10540,5,Female,28
10541,6,Female,25
10542,6,Female,28
10543,5,Female,26
10544,10,Male,28
10545,7,Male,20
10546,10,Female,19
10547,8,Female,30
10548,7,Female,21
10549,5,Female,25
10550,1,Female,28
10551,5,Male,25
10552,10,Male,20
10553,2,Male,21
10554,5,Female,20
10555,5,Female,27
10556,2,Male,19
10557,5,Male,21
10558,4,Female,23
10559,1,Male,28
10560,3,Female,28
10561,1,Female,22
10562,5,Male,20
10563,4,Male,19
10564,7,Male,26
10565,5,Female,18
10566,10,Female,26
10567,4,Male,18
10568,2,Female,24
10569,4,Female,23
10570,2,Female,24
10571,8,Male,20
10572,3,Female,20
10573,9,Male,30
10574,4,Male,28
10575,6,Female,18
10576,10,Male,21
10577,5,Female,29
10578,10,Male,19
10579,1,Male,27
10580,9,Female,25
10581,1,Male,20
10582,8,Male,24
10583,9,Male,24
10584,9,Female,29
10585,1,Female,26
10586,2,Male,23
10587,1,Male,18
10588,10,Male,25
10589,2,Female,18
10590,10,Female,20
10591,8,Male,28
10592,5,Female,22
10593,7,Female,25
10594,2,Female,26
10595,8,Female,24
10596,6,Male,26
10597,8,Female,28
10598,1,Female,20
10599,1,Male,30
10600,7,Male,22
10601,8,Female,27
10602,3,Female,25
10603,5,Male,29
10604,1,Male,18
10605,7,Male,25
10606,5,Female,24
10607,8,Female,18
10608,8,Male,30
10609,9,Female,30
10610,7,Male,27
10611,1,Female,29
10612,3,Male,27
10613,8,Male,29
10614,3,Female,23
10615,8,Female,18
10616,1,Female,19
10617,5,Female,22
10618,4,Female,19
10619,5,Female,27
10620,8,Male,18
10621,10,Female,23
10622,4,Male,25
10623,4,Male,25
10624,3,Female,30
10625,7,Male,30
10626,3,Male,25
10627,3,Female,28
10628,10,Female,23
10629,5,Female,28
10630,5,Male,20
10631,6,Female,18
10632,8,Female,19
10633,10,Female,22
10634,6,Female,30
10635,1,Male,27
10636,8,Female,22
10637,8,Male,27
10638,9,Female,18
10639,9,Male,18
10640,2,Male,26
10641,2,Male,19
10642,3,Female,24
10643,1,Male,27
10644,4,Female,21
10645,4,Female,24
10646,9,Female,25
10647,9,Female,22
10648,9,Female,30
10649,10,Male,29
10650,7,Female,29
10651,2,Male,18
10652,10,Male,21
10653,5,Male,27
10654,4,Male,20
10655,8,Male,27
10656,2,Male,29
10657,6,Male,22
10658,5,Female,27
10659,2,Male,30
10660,10,Female,27
10661,1,Male,30
10662,8,Male,23
10663,2,Male,19
10664,7,Male,24
10665,9,Female,30
10666,9,Female,20
10667,8,Female,18
10668,10,Male,27
10669,9,Male,20
10670,2,Male,26
10671,6,Female,27
10672,4,Male,28
10673,4,Female,28
10674,5,Female,23
10675,3,Male,28
10676,1,Male,23
10677,8,Female,21
10678,5,Female,25
10679,3,Female,22
10680,10,Male,24
10681,7,Male,26
10682,7,Male,30
10683,1,Male,30
10684,9,Male,22
10685,2,Male,28
10686,5,Female,22
10687,5,Female,21
10688,8,Female,23
10689,8,Male,19
10690,7,Female,20
10691,7,Male,18
10692,6,Male,19
10693,6,Female,19
10694,9,Male,25
10695,6,Female,25
10696,2,Female,19
10697,2,Male,30
10698,5,Female,23
10699,4,Female,22
10700,2,Female,20
10701,3,Female,22
10702,7,Male,22
10703,8,Female,22
10704,6,Female,20
10705,5,Female,20
10706,1,Male,21
10707,8,Female,24
10708,3,Male,29
10709,6,Female,29
10710,3,Female,29
10711,7,Female,19
10712,7,Male,27
10713,9,Male,21
10714,5,Male,21
10715,8,Male,18
10716,10,Male,27
10717,10,Male,25
10718,8,Female,18
10719,1,Male,25
10720,5,Female,24
10721,3,Male,26
10722,1,Male,25
10723,4,Male,22
10724,8,Female,25
10725,3,Male,28
10726,10,Male,27
10727,2,Female,29
10728,9,Female,29
10729,10,Female,20
10730,5,Female,27
10731,7,Male,24
10732,2,Female,29
10733,9,Male,21
10734,9,Male,22
10735,4,Female,26
10736,4,Male,24
10737,6,Female,21
10738,10,Male,23
10739,10,Female,27
10740,10,Female,28
10741,6,Female,24
10742,1,Female,30
10743,9,Female,27
10744,2,Female,30
10745,5,Male,26
10746,9,Male,21
10747,4,Male,27
10748,3,Female,20
10749,7,Male,25
10750,6,Female,18
10751,8,Male,26
10752,3,Male,30
10753,5,Female,18
10754,10,Male,19
10755,4,Male,30
10756,4,Male,25
10757,4,Female,26
10758,10,Male,24
10759,8,Female,20
10760,6,Male,24
10761,3,Male,23
10762,10,Male,19
10763,5,Male,20
10764,6,Female,28
10765,5,Male,30
10766,6,Female,29
10767,8,Female,30
10768,7,Male,27
10769,5,Male,27
10770,10,Female,30
10771,6,Female,29
10772,4,Male,22
10773,9,Male,27
10774,4,Male,21
10775,1,Male,19
10776,7,Male,21
10777,7,Female,29
10778,4,Male,25
10779,3,Male,22
10780,8,Female,22
10781,5,Male,30
10782,10,Male,29
10783,7,Female,29
10784,4,Male,27
10785,4,Female,20
10786,8,Male,30
10787,8,Male,25
10788,2,Male,23
10789,2,Female,19
10790,3,Female,19
10791,3,Female,26
10792,1,Female,30
10793,3,Male,24
10794,6,Female,27
10795,8,Female,26
10796,10,Female,23
10797,6,Male,22
10798,5,Male,29
10799,4,Female,18
10800,3,Female,29
10801,4,Male,23
10802,7,Female,23
10803,1,Female,20
10804,7,Female,20
10805,1,Female,20
10806,2,Male,20
10807,4,Male,24
10808,1,Male,27
10809,9,Female,28
10810,6,Female,19
10811,1,Male,27
10812,1,Male,30
10813,6,Male,27
10814,4,Female,19
10815,4,Male,20
10816,6,Female,27
10817,7,Female,29
10818,9,Male,24
10819,10,Male,20
10820,5,Female,24
10821,9,Male,26
10822,4,Male,28
10823,10,Female,27
10824,2,Female,29
10825,3,Female,28
10826,1,Female,21
10827,6,Female,24
10828,6,Male,26
10829,1,Female,25
10830,3,Female,25
10831,5,Female,26
10832,3,Male,22
10833,10,Female,22
10834,3,Female,20
10835,10,Female,22
10836,3,Male,25
10837,5,Female,29
10838,5,Female,22
10839,4,Female,21
10840,1,Male,25
10841,5,Male,24
10842,10,Male,23
10843,5,Male,22
10844,4,Female,22
10845,6,Female,30
10846,10,Male,27
10847,4,Male,19
10848,7,Female,30
10849,7,Female,21
10850,2,Male,25
10851,3,Male,25
10852,1,Male,28
10853,8,Male,18
10854,9,Female,19
10855,4,Male,22
10856,6,Male,26
10857,9,Female,27
10858,6,Female,28
10859,9,Female,29
10860,4,Female,30
10861,8,Female,28
10862,9,Male,24
10863,4,Male,27
10864,5,Male,22
10865,8,Female,18
10866,10,Male,23
10867,6,Female,29
10868,7,Male,25
10869,3,Male,24
10870,7,Female,19
10871,8,Female,29
10872,10,Male,22
10873,6,Male,28
10874,10,Male,21
10875,9,Male,26
10876,6,Male,27
10877,9,Female,18
10878,4,Female,29
10879,8,Female,23
10880,4,Female,20
10881,2,Male,28
10882,10,Male,26
10883,9,Female,22
10884,5,Male,30
10885,4,Female,23
10886,2,Male,28
10887,1,Male,26
10888,7,Male,26
10889,6,Female,25
10890,2,Female,26
10891,8,Female,21
10892,4,Female,23
10893,8,Male,22
10894,7,Male,22
10895,5,Male,21
10896,10,Male,19
10897,10,Female,29
10898,8,Male,23
10899,9,Male,26
10900,5,Male,29
10901,10,Female,18
10902,5,Female,24
10903,2,Female,23
10904,5,Male,20
10905,3,Female,18
10906,7,Male,30
10907,10,Male,21
10908,5,Male,26
10909,8,Female,19
10910,1,Female,20
10911,3,Male,19
10912,3,Male,19
10913,9,Female,27
10914,5,Female,28
10915,9,Female,28
10916,9,Male,25
10917,1,Male,20
10918,2,Male,24
10919,5,Female,25
10920,4,Female,20
10921,10,Female,19
10922,9,Male,30
10923,7,Male,30
10924,6,Female,25
10925,7,Male,20
10926,1,Female,24
10927,1,Male,29
10928,8,Female,18
10929,2,Male,29
10930,10,Male,23
10931,9,Female,29
10932,7,Female,29
10933,6,Female,30
10934,1,Female,26
10935,1,Female,29
10936,2,Male,20
10937,6,Female,24
10938,6,Female,30
10939,2,Female,23
10940,1,Male,25
10941,10,Female,20
10942,5,Female,20
10943,5,Female,21
10944,2,Male,20
10945,6,Male,26
10946,9,Female,28
10947,2,Male,21
10948,10,Female,23
10949,2,Male,25
10950,3,Female,28
10951,7,Male,30
10952,6,Female,25
10953,8,Female,22
10954,8,Male,22
10955,6,Female,23
10956,10,Female,27
10957,3,Female,24
10958,3,Female,30
10959,1,Male,30
10960,7,Female,27
10961,5,Male,24
10962,4,Male,30
10963,10,Male,21
10964,4,Male,23
10965,4,Female,24
10966,6,Female,22
10967,8,Male,22
10968,8,Female,19
10969,5,Male,24
10970,6,Female,29
10971,4,Female,23
10972,9,Female,28
10973,8,Male,18
10974,10,Male,21
10975,10,Female,20
10976,1,Male,29
10977,2,Male,20
10978,9,Female,24
10979,8,Male,28
10980,3,Female,29
10981,8,Female,27
10982,1,Female,21
10983,10,Male,29
10984,4,Female,25
10985,3,Female,28
10986,6,Male,26
10987,7,Male,20
10988,4,Male,22
10989,7,Male,21
10990,9,Female,29
10991,2,Male,27
10992,3,Male,23
10993,5,Male,28
10994,3,Male,27
10995,8,Female,21
10996,10,Male,25
10997,8,Female,20
10998,8,Male,28
10999,9,Female,22
11000,4,Female,30
11001,5,Male,18
11002,5,Female,30
11003,8,Male,23
11004,7,Female,28
11005,9,Female,22
11006,8,Female,25
11007,2,Male,26
11008,10,Female,25
11009,4,Male,25
11010,6,Female,29
11011,2,Female,30
11012,7,Female,20
11013,3,Female,21
11014,3,Female,28
11015,2,Female,21
11016,8,Male,28
11017,6,Male,22
11018,1,Male,30
11019,1,Female,26
11020,7,Male,29
11021,8,Female,26
11022,5,Male,27
11023,5,Male,30
11024,4,Female,29
11025,6,Female,18
11026,6,Male,25
11027,3,Male,18
11028,9,Male,19
11029,7,Male,24
11030,1,Female,25
11031,7,Male,18
11032,5,Female,20
11033,5,Female,24
11034,2,Male,30
11035,4,Female,26
11036,6,Male,25
11037,10,Female,25
11038,7,Female,26
11039,5,Male,27
11040,9,Female,20
11041,3,Female,25
11042,1,Male,18
11043,4,Female,25
11044,9,Female,30
11045,4,Male,24
11046,2,Male,30
11047,10,Female,25
11048,5,Female,18
11049,3,Female,23
11050,9,Male,24
11051,4,Female,28
11052,6,Female,22
11053,2,Female,22
11054,6,Female,24
11055,3,Female,28
11056,9,Female,20
11057,2,Male,23
11058,9,Male,24
11059,5,Female,18
11060,8,Female,29
11061,2,Male,19
11062,6,Male,29
11063,3,Male,21
11064,10,Female,30
11065,5,Female,25
11066,8,Female,28
11067,10,Female,30
11068,1,Male,27
11069,5,Male,23
11070,3,Male,18
11071,4,Male,27
11072,2,Female,22
11073,9,Female,24
11074,3,Male,30
11075,2,Male,23
11076,10,Male,30
11077,9,Male,30
11078,7,Male,29
11079,6,Female,26
11080,1,Female,25
11081,5,Male,21
11082,3,Male,30
11083,1,Male,28
11084,4,Female,29
11085,2,Female,22
11086,2,Female,24
11087,3,Male,25
11088,8,Female,22
11089,8,Male,26
11090,7,Female,27
11091,6,Female,29
11092,9,Female,21
11093,4,Male,21
11094,1,Male,30
11095,8,Female,25
11096,7,Male,18
11097,7,Male,25
11098,3,Male,22
11099,4,Male,30
11100,10,Male,28
11101,9,Male,18
11102,6,Male,21
11103,5,Female,19
11104,3,Male,21
11105,9,Male,25
11106,5,Female,22
11107,5,Female,18
11108,4,Female,24
11109,4,Female,18
11110,1,Male,26
11111,7,Female,20
11112,9,Female,29
11113,3,Male,20
11114,2,Male,23
11115,3,Male,27
11116,1,Female,23
11117,6,Male,30
11118,7,Female,28
11119,2,Male,28
11120,8,Male,23
11121,6,Female,30
11122,4,Male,18
11123,5,Male,22
11124,8,Male,29
11125,3,Male,23
11126,3,Male,25
11127,4,Female,30
11128,1,Female,18
11129,9,Male,22
11130,8,Female,20
11131,8,Female,19
11132,10,Female,28
11133,6,Male,25
11134,7,Male,24
11135,6,Male,27
11136,9,Female,24
11137,3,Female,22
11138,3,Male,29
11139,3,Male,30
11140,10,Female,26
11141,3,Female,22
11142,9,Male,19
11143,4,Female,20
11144,7,Female,21
11145,9,Female,22
11146,7,Female,30
11147,9,Female,20
11148,3,Female,29
11149,4,Female,24
11150,8,Male,22
11151,6,Male,22
11152,5,Female,23
11153,4,Female,24
11154,8,Female,27
11155,1,Male,27
11156,9,Male,25
11157,1,Female,26
11158,8,Male,28
11159,4,Female,21
11160,9,Female,22
11161,5,Female,22
11162,3,Female,25
11163,9,Female,26
11164,9,Female,24
11165,4,Female,22
11166,4,Male,20
11167,8,Female,18
11168,2,Male,28
11169,9,Female,26
11170,6,Female,22
11171,9,Male,26
11172,8,Male,27
11173,7,Female,29
11174,1,Male,30
11175,3,Female,21
11176,2,Female,22
11177,5,Male,21
11178,5,Male,19
11179,5,Male,29
11180,4,Male,18
11181,5,Female,25
11182,3,Male,21
11183,1,Male,22
11184,5,Male,23
11185,9,Male,25
11186,9,Male,28
11187,4,Female,25
11188,3,Female,24
11189,1,Male,21
11190,2,Male,23
11191,8,Female,21
11192,1,Male,24
11193,8,Female,29
11194,7,Female,30
11195,8,Male,29
11196,6,Female,30
11197,9,Male,30
11198,3,Male,28
11199,10,Female,18
11200,4,Female,22
11201,6,Male,27
11202,8,Female,29
11203,5,Male,27
11204,3,Female,21
11205,6,Female,28
11206,4,Male,24
11207,9,Male,30
11208,3,Male,26
11209,4,Female,22
11210,7,Male,21
11211,7,Male,26
11212,4,Female,22
11213,6,Female,26
11214,3,Male,25
11215,6,Male,21
11216,2,Male,28
11217,8,Male,28
11218,2,Female,24
11219,7,Female,22
11220,9,Male,27
11221,1,Male,21
11222,8,Male,22
11223,7,Female,22
11224,6,Male,28
11225,6,Male,26
11226,6,Female,29
11227,9,Female,26
11228,2,Male,23
11229,1,Male,21
11230,6,Female,19
11231,10,Male,20
11232,8,Male,19
11233,3,Female,22
11234,10,Female,23
11235,1,Female,28
11236,9,Male,22
11237,1,Female,19
11238,3,Female,29
11239,8,Male,22
11240,3,Male,26
11241,4,Female,21
11242,8,Female,29
11243,1,Male,27
11244,6,Male,19
11245,1,Female,20
11246,1,Female,20
11247,8,Male,26
11248,4,Female,21
11249,1,Male,18
11250,10,Female,18
11251,7,Male,24
11252,5,Male,24
11253,5,Female,19
11254,1,Female,26
11255,10,Male,26
11256,6,Female,22
11257,9,Female,20
11258,9,Female,20
11259,8,Male,29
11260,5,Female,20
11261,1,Female,23
11262,9,Male,21
11263,1,Female,25
11264,8,Female,30
11265,5,Male,28
11266,3,Male,30
11267,7,Female,28
11268,7,Female,28
11269,9,Male,22
11270,7,Male,18
11271,3,Female,26
11272,1,Female,18
11273,8,Female,23
11274,3,Male,18
11275,8,Female,20
11276,8,Male,27
11277,5,Male,22
11278,1,Male,27
11279,10,Female,24
11280,7,Female,27
11281,10,Female,25
11282,5,Male,29
11283,8,Female,26
11284,9,Male,23
11285,7,Male,28
11286,7,Male,26
11287,1,Male,25
11288,4,Male,26
11289,2,Male,27
11290,2,Female,21
11291,2,Male,26
11292,4,Female,24
11293,1,Male,22
11294,4,Female,22
11295,2,Female,18
11296,5,Female,19
11297,3,Female,27
11298,8,Male,20
11299,4,Male,25
11300,1,Male,23
11301,1,Male,29
11302,10,Female,27
11303,3,Female,28
11304,9,Female,30
11305,7,Male,22
11306,2,Female,30
11307,9,Male,18
11308,10,Female,29
11309,2,Female,28
11310,3,Female,29
11311,10,Female,26
11312,2,Female,20
11313,3,Male,20
11314,6,Female,19
11315,9,Male,21
11316,9,Male,29
11317,7,Male,19
11318,3,Male,30
11319,4,Male,26
11320,6,Male,29
11321,5,Male,27
11322,2,Male,24
11323,6,Female,25
11324,3,Female,20
11325,8,Male,23
11326,2,Male,27
11327,1,Male,23
11328,9,Female,30
11329,3,Female,18
11330,1,Male,23
11331,7,Male,30
11332,10,Female,20
11333,5,Female,28
11334,5,Male,20
11335,1,Male,20
11336,9,Male,27
11337,7,Male,28
11338,8,Female,28
11339,9,Female,27
11340,6,Male,28
11341,5,Male,25
11342,6,Male,30
11343,2,Female,22
11344,4,Male,21
11345,3,Male,30
11346,7,Male,26
11347,9,Female,26
11348,5,Male,18
11349,6,Female,19
11350,10,Male,25
11351,2,Male,22
11352,3,Male,24
11353,3,Female,18
11354,9,Male,29
11355,7,Male,27
11356,8,Female,29
11357,10,Female,22
11358,9,Female,28
11359,6,Male,29
11360,4,Female,20
11361,1,Male,27
11362,8,Female,29
11363,7,Female,29
11364,2,Female,19
11365,8,Male,19
11366,5,Male,26
11367,7,Male,30
11368,4,Male,21
11369,5,Male,21
11370,8,Male,24
11371,1,Male,27
11372,1,Male,27
11373,4,Male,30
11374,3,Female,19
11375,10,Female,20
11376,2,Male,20
11377,3,Male,23
11378,1,Male,20
11379,1,Male,28
11380,6,Female,22
11381,5,Female,21
11382,8,Male,20
11383,2,Female,25
11384,4,Female,27
11385,8,Male,20
11386,6,Male,23
11387,1,Male,30
11388,4,Male,24
11389,1,Female,24
11390,2,Male,19
11391,5,Female,20
11392,8,Male,29
11393,8,Female,27
11394,3,Male,27
11395,4,Male,21
11396,10,Female,24
